experiment_name,algorithm_name,run_id,point_seed,algorithm_seed,scenario_point
formal_sgct_energy_sensitivity,DQTA(k_max=3),48,492736911,4264841472,"scenario_label=prefix80,energy_profile=baseline"
formal_sgct_energy_sensitivity,SGCT,0,1083301825,542209949,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),0,1083301825,2319297768,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,0,1083301825,1340997614,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),49,938116679,1865903199,"scenario_label=prefix80,energy_profile=baseline"
formal_sgct_energy_sensitivity,SGCT,1,3506469772,690838692,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),1,3506469772,2113743932,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,1,3506469772,691985134,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),0,1083301825,939005988,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,2,4132320572,2505885836,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),2,4132320572,3855712158,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,2,4132320572,2094542199,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),1,3506469772,1226528630,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,3,3569847124,3709098079,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),3,3569847124,1159786789,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,3,3569847124,3363903309,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),2,4132320572,1719847539,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,4,3653365555,3037759408,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),4,3653365555,3205119930,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,4,3653365555,2559520897,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),3,3569847124,2216948116,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,5,2403569867,1033478609,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),5,2403569867,3158749539,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,5,2403569867,2391971674,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),4,3653365555,1295919376,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,6,3823336120,4002287918,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),6,3823336120,3904012256,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,6,3823336120,68310035,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),5,2403569867,1272874901,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,7,732212840,3487557992,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),7,732212840,2178063799,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,7,732212840,4170955691,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),6,3823336120,2616108574,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,8,3036171449,1602211045,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),8,3036171449,1703810673,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,8,3036171449,1072106981,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),7,732212840,27238410,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,9,2976850058,961185757,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),9,2976850058,3128038436,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,9,2976850058,825480768,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),8,3036171449,3039018159,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,10,1649311700,4069393964,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),10,1649311700,276255998,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,10,1649311700,39890679,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),9,2976850058,2569327127,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,11,1149692330,4199587343,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),11,1149692330,552241185,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,11,1149692330,4216959306,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),10,1649311700,3360555262,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,12,172726499,3947287457,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),12,172726499,4025313095,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,12,172726499,3219218775,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),11,1149692330,2326649260,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,13,1471095923,2758171949,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),13,1471095923,3364595984,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,13,1471095923,1622398570,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),12,172726499,740554596,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,14,2619000476,2626420055,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),14,2619000476,1310406578,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,14,2619000476,2473344849,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),13,1471095923,2052472687,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,15,1079086476,618233897,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),15,1079086476,2589530387,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,15,1079086476,3735532292,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),14,2619000476,3221961617,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,16,1030942492,3318160657,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),16,1030942492,292836371,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,16,1030942492,2301520131,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),15,1079086476,3553177980,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,17,752180893,1504636324,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),17,752180893,3646189094,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,17,752180893,710626960,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),16,1030942492,3946618032,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,18,3508980925,1538021372,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),18,3508980925,3282088643,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,18,3508980925,2595335437,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),17,752180893,4234323044,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,19,3538031233,327800621,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),19,3538031233,3828325235,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,19,3538031233,3326975639,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),18,3508980925,3392000904,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,20,786698457,2229855600,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),20,786698457,3350465978,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,20,786698457,1193861065,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),19,3538031233,3637531431,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,21,482215079,3663098852,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),21,482215079,2209100589,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,21,482215079,3406533686,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),20,786698457,3561329953,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,22,2317602216,2243838314,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),22,2317602216,3108975921,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,22,2317602216,1175296473,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),21,482215079,2461686207,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,23,3420179975,1002745806,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),23,3420179975,979842282,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,23,3420179975,2702905018,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),22,2317602216,1159024694,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,24,3457944890,922009954,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),24,3457944890,1502007849,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,24,3457944890,3947192424,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),23,3420179975,3509423672,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,25,2539438695,2309318681,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),25,2539438695,4034217120,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,25,2539438695,2379031251,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),24,3457944890,2756366188,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,26,373315417,4231170677,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),26,373315417,1044547428,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,26,373315417,408471244,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),25,2539438695,317358656,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,27,1172307918,3596081557,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),27,1172307918,1418572309,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,27,1172307918,480256073,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),26,373315417,3581859640,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,28,3512975244,1410392937,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),28,3512975244,665134879,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,28,3512975244,959933921,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),27,1172307918,842257344,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,29,255481418,514165604,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),29,255481418,535251266,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,29,255481418,266662843,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),28,3512975244,1797899659,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,30,3858169571,1348422936,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),30,3858169571,898444435,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,30,3858169571,2040231213,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),29,255481418,2757380286,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,31,1334298618,1116970419,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),31,1334298618,393504305,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,31,1334298618,2630927359,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),30,3858169571,1686255886,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,32,2355925331,2499703265,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),32,2355925331,3389446899,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,32,2355925331,4007531372,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),31,1334298618,1492972350,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,33,668996053,2554706274,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),33,668996053,3228002064,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,33,668996053,498511899,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),32,2355925331,1634555976,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,34,1623208193,1900648348,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),34,1623208193,2821222622,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,34,1623208193,2439254463,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),33,668996053,3724948888,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,35,4003886599,3172940376,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),35,4003886599,2681762330,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,35,4003886599,2392709991,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),34,1623208193,2914133439,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,36,2638262052,866367185,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),36,2638262052,3664979619,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,36,2638262052,2292873169,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),35,4003886599,3150094111,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,37,1941126672,990881459,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),37,1941126672,1562842229,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,37,1941126672,1565269148,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),36,2638262052,2615892713,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,38,3160310126,3378874539,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),38,3160310126,1400157162,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,38,3160310126,4004786225,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),37,1941126672,2413212419,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,39,1962728818,2995389653,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),39,1962728818,232768772,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,39,1962728818,2539857678,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),38,3160310126,567647998,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,40,714092521,4146994408,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),40,714092521,3031595572,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,40,714092521,852858769,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),39,1962728818,2577954930,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,41,2682656108,2732567133,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),41,2682656108,4173072417,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,41,2682656108,667124763,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),40,714092521,261965882,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,42,3011648068,2673108633,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),42,3011648068,2831824991,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,42,3011648068,3558106198,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),41,2682656108,1041433868,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,43,317375655,2996985196,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),43,317375655,894252773,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,43,317375655,370030262,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),42,3011648068,2006163925,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,44,3763389106,4001228817,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),44,3763389106,4038410174,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,44,3763389106,3346151659,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),43,317375655,839367750,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,45,1760053073,459412510,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),45,1760053073,2705735428,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,45,1760053073,2675973157,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),44,3763389106,3977157632,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,46,3090175955,3299666944,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),46,3090175955,2767368531,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,46,3090175955,1003603619,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),45,1760053073,1179722529,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,47,4115620005,2006560185,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),47,4115620005,1145391547,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,47,4115620005,1732514918,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),46,3090175955,955191924,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,48,2777127390,3615421109,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),48,2777127390,3139992427,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,48,2777127390,2076227396,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),47,4115620005,669581414,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,49,3916624288,2458172635,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),49,3916624288,3935257389,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,EMDT,49,3916624288,1378219796,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),48,2777127390,1562421866,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,0,2164618163,3804168884,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),0,2164618163,3392329051,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,EMDT,0,2164618163,2551408464,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),49,3916624288,4124322143,"scenario_label=prefix80,energy_profile=tag-expensive"
formal_sgct_energy_sensitivity,SGCT,1,2037869865,1084257837,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),1,2037869865,3684497284,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,EMDT,1,2037869865,2651921855,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),0,2164618163,1358277952,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,SGCT,2,943848326,3082228455,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),2,943848326,2029014509,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,EMDT,2,943848326,2192093606,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),1,2037869865,3371436463,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,SGCT,3,1518371078,3762009844,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),3,1518371078,3014411374,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,EMDT,3,1518371078,623834184,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),2,943848326,1185631790,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,SGCT,4,3246428957,1331116810,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),4,3246428957,1680819174,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,EMDT,4,3246428957,2925088311,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),3,1518371078,1697007802,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,SGCT,5,4188743871,515299594,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),5,4188743871,400842486,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,EMDT,5,4188743871,1289664370,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),4,3246428957,3695110798,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,SGCT,6,272216736,2547770219,"scenario_label=prefix80,energy_profile=reader-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),6,272216736,2140132235,"scenario_label=prefix80,energy_profile=reader-expensive"
