experiment_name,algorithm_name,run_id,point_seed,algorithm_seed,scenario_point
formal_sgct_id_length_structured,NLHQT(n=2),12,3423417365,1711799584,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,12,3423417365,728297298,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),12,3423417365,3102110826,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,12,3423417365,613962860,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,13,2694578968,1673562014,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),13,2694578968,1847328007,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,13,2694578968,1365817819,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),13,2694578968,3684640392,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,13,2694578968,1622736222,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,14,3187764501,265736439,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),14,3187764501,2233052804,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,14,3187764501,3233430271,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),14,3187764501,2597641732,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,14,3187764501,386980702,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,15,1508601078,520588951,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),15,1508601078,2125805839,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,15,1508601078,1318348252,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),15,1508601078,3507729109,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,15,1508601078,2671383705,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,16,481145711,1358838622,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),16,481145711,2063282310,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,16,481145711,122671154,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),16,481145711,1993459090,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,16,481145711,2809019327,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,17,1445752951,1189105013,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),17,1445752951,1280066523,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,17,1445752951,2778397838,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),17,1445752951,2036872278,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,17,1445752951,63419801,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,18,1469036975,3475572040,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),18,1469036975,2919563373,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,18,1469036975,2060049781,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),18,1469036975,83613714,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,18,1469036975,2783915423,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,19,2692718455,146988665,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),19,2692718455,2302815822,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,19,2692718455,4017580173,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),19,2692718455,882336719,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,19,2692718455,619121008,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,20,3551620257,251338849,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),20,3551620257,2371485280,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,20,3551620257,670110352,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),20,3551620257,3053821756,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,20,3551620257,1610899792,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,21,2352661620,3267965711,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),21,2352661620,2999421833,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,21,2352661620,267046920,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),21,2352661620,1764902447,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,21,2352661620,4069284203,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,22,1329213671,3984975302,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),22,1329213671,2785086094,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,22,1329213671,1265484616,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),22,1329213671,568665638,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,22,1329213671,2282551854,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,23,2273799851,3942035686,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),23,2273799851,4221904119,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,23,2273799851,201485740,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),23,2273799851,28577586,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,23,2273799851,3311488575,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,24,3840248182,3584862325,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),24,3840248182,2077571271,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,24,3840248182,4279983845,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),24,3840248182,2936791343,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,24,3840248182,2877066194,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,25,4102945595,4086833641,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),25,4102945595,3065922939,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,25,4102945595,4050583924,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),25,4102945595,3558662827,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,25,4102945595,2108843813,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,26,3819223763,2460459599,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),26,3819223763,1868034480,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,26,3819223763,2955019095,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),26,3819223763,1990180484,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,26,3819223763,834709380,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,27,4142481324,4141610523,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),27,4142481324,3406598252,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,27,4142481324,2684465703,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),27,4142481324,2690162341,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,27,4142481324,1125021047,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,28,4013715960,3605885146,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),28,4013715960,2395554851,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,28,4013715960,3059714701,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),28,4013715960,1387076206,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,28,4013715960,2919428587,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,29,4183188283,4111218830,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),29,4183188283,36920232,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,29,4183188283,1880728995,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),29,4183188283,1884294471,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,29,4183188283,575596394,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,30,4014892448,1586948429,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),30,4014892448,2907563569,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,30,4014892448,184515555,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),30,4014892448,282858517,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,30,4014892448,1163582581,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,31,3550026712,1179580009,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),31,3550026712,1057128986,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,31,3550026712,1458633179,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),31,3550026712,4277078490,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,31,3550026712,1315304728,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,32,4100262022,3950226039,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),32,4100262022,1666930861,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,32,4100262022,575622091,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),32,4100262022,3326291645,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,32,4100262022,380721044,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,33,3885150362,778342751,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),33,3885150362,1116950826,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,33,3885150362,2625466086,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),33,3885150362,1425487738,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,33,3885150362,2491861127,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,34,4179758297,796981866,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),34,4179758297,514888600,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,34,4179758297,1059454537,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),34,4179758297,1186321563,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,34,4179758297,1244912582,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,35,845760276,388402055,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),35,845760276,1008528302,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,35,845760276,3462353375,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),35,845760276,4002045319,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,35,845760276,3213226350,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,36,3243696323,4136635055,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),36,3243696323,868493895,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,36,3243696323,1271874595,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),36,3243696323,1214596368,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,36,3243696323,2176515941,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,37,3976085854,3195519313,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),37,3976085854,458043762,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,37,3976085854,3688979191,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),37,3976085854,4102239000,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,37,3976085854,2255061849,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,38,973092000,3205793145,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),38,973092000,2495683634,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,38,973092000,2686281595,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),38,973092000,191493305,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,38,973092000,1339114836,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,39,3503303828,3796911668,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),39,3503303828,4242953173,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,39,3503303828,844661455,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),39,3503303828,1958067734,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,39,3503303828,1108240085,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,40,1281885747,3312655226,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),40,1281885747,2335518363,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,40,1281885747,3646572521,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),40,1281885747,3428492110,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,40,1281885747,2811460542,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,41,3975372785,1284871573,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),41,3975372785,3386582463,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,41,3975372785,926026776,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),41,3975372785,2135383455,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,41,3975372785,1604821545,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,42,3940318343,2900794132,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),42,3940318343,2889481250,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,42,3940318343,3083351916,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),42,3940318343,174037312,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,42,3940318343,2275910703,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,43,2521564647,712517832,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),43,2521564647,4117887076,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,43,2521564647,2328530407,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),43,2521564647,2663816530,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,43,2521564647,317797724,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,44,2034043978,232178893,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),44,2034043978,3602087494,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,44,2034043978,2246839549,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),44,2034043978,16370887,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,44,2034043978,609607592,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,45,2162229205,4283028141,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),45,2162229205,987575873,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,45,2162229205,1577429221,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),45,2162229205,4221749019,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,45,2162229205,3232592779,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,46,3792545306,2208594176,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),46,3792545306,50975518,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,46,3792545306,2146421892,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),46,3792545306,3065036774,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,46,3792545306,1954951155,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,47,3773764758,3988423051,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),47,3773764758,1301537931,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,47,3773764758,2877956390,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),47,3773764758,2368324062,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,47,3773764758,3109476016,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,48,4153507907,333498834,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),48,4153507907,3748688460,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,48,4153507907,3742037466,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),48,4153507907,4146265421,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,48,4153507907,1180272398,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,49,2151321763,3806724403,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),49,2151321763,633419646,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,49,2151321763,1001226512,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),49,2151321763,4283444327,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,49,2151321763,411907840,"BINARY_LENGTH=96,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,0,1444348972,3507829223,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),0,1444348972,520012319,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,EMDT,0,1444348972,896701921,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),0,1444348972,1357247779,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,0,1444348972,2727425868,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,SGCT,1,2305035075,1838679559,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),1,2305035075,1047336726,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,EMDT,1,2305035075,2507596050,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),1,2305035075,3361819430,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,1,2305035075,67375415,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,SGCT,2,793228826,2425246243,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),2,793228826,3135723361,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,EMDT,2,793228826,1797730155,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),2,793228826,3413331790,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,2,793228826,1311006215,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,SGCT,3,3077669628,2477475209,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),3,3077669628,51067339,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,EMDT,3,3077669628,45965983,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),3,3077669628,4290813906,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,3,3077669628,2741047469,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,SGCT,4,2508749823,1208276163,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),4,2508749823,3481718047,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,EMDT,4,2508749823,1532041120,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),4,2508749823,2356712994,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,4,2508749823,920956929,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,SGCT,5,338871382,2533489923,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),5,338871382,3791715949,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,EMDT,5,338871382,2523553913,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),5,338871382,947430815,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,5,338871382,537964463,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,SGCT,6,562277230,102448348,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),6,562277230,1790816579,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,EMDT,6,562277230,2632402133,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),6,562277230,2756184822,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,6,562277230,2800950433,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,SGCT,7,4078754721,2842515632,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),7,4078754721,520156559,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,EMDT,7,4078754721,537533043,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),7,4078754721,667924959,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,7,4078754721,3979832357,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,SGCT,8,1700849095,3596450822,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),8,1700849095,3472591282,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,EMDT,8,1700849095,3284496433,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),8,1700849095,70699661,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,8,1700849095,2916835395,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,SGCT,9,3569555437,1369263667,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),9,3569555437,2314741892,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,EMDT,9,3569555437,3022972685,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),9,3569555437,1003228033,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,9,3569555437,2879373584,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,SGCT,10,1884965648,2098331405,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),10,1884965648,2720980537,"BINARY_LENGTH=128,scenario_label=random"
formal_sgct_id_length_structured,EMDT,10,1884965648,3656246999,"BINARY_LENGTH=128,scenario_label=random"
